density,repetition,seed,algorithm,runtime_seconds,betti_number
0.1,179,180,recursive_basis,0.0009578999888617545,0
0.1,180,181,general,0.009915500006172806,0
0.1,180,181,recursive_basis,0.0005526999884750694,0
0.1,180,181,recursive_no_basis,0.003969400015193969,0
0.1,181,182,recursive_basis,0.0004997999931219965,0
0.1,181,182,recursive_no_basis,0.00045690001570619643,0
0.1,181,182,general,0.007433899998432025,0
0.1,182,183,recursive_no_basis,0.0005061000119894743,0
0.1,182,183,general,0.011301299993647262,0
0.1,182,183,recursive_basis,0.0005801999941468239,0
0.1,183,184,general,0.006869900011224672,0
0.1,183,184,recursive_basis,0.0005166999762877822,0
0.1,183,184,recursive_no_basis,0.0004989000153727829,0
0.1,184,185,recursive_basis,0.0038025999965611845,0
0.1,184,185,recursive_no_basis,0.0004776999994646758,0
0.1,184,185,general,0.010208600026089698,0
0.1,185,186,recursive_no_basis,0.0006124000065028667,0
0.1,185,186,general,0.009765900002093986,0
0.1,185,186,recursive_basis,0.000597700010985136,0
0.1,186,187,general,0.006286899995757267,0
0.1,186,187,recursive_basis,0.0005080999981146306,0
0.1,186,187,recursive_no_basis,0.0005629999795928597,0
0.1,187,188,recursive_basis,0.0005562999867834151,0
0.1,187,188,recursive_no_basis,0.00045739999040961266,0
0.1,187,188,general,0.0077708000026177615,0
0.1,188,189,recursive_no_basis,0.0005472000048030168,0
0.1,188,189,general,0.010317699983716011,0
0.1,188,189,recursive_basis,0.0006050000083632767,0
0.1,189,190,general,0.01613630002248101,0
0.1,189,190,recursive_basis,0.0005907000158913434,0
0.1,189,190,recursive_no_basis,0.0005415999912656844,0
0.1,190,191,recursive_basis,0.000534699996933341,0
0.1,190,191,recursive_no_basis,0.0004988000146113336,0
0.1,190,191,general,0.007664200005820021,0
0.1,191,192,recursive_no_basis,0.0037274000060278922,0
0.1,191,192,general,0.00934460002463311,0
0.1,191,192,recursive_basis,0.0005778000049758703,0
0.1,192,193,general,0.015159800008405,0
0.1,192,193,recursive_basis,0.0008562000002712011,0
0.1,192,193,recursive_no_basis,0.000693799986038357,0
0.1,193,194,recursive_basis,0.0008685999782755971,0
0.1,193,194,recursive_no_basis,0.000898900005267933,0
0.1,193,194,general,0.012118499987991527,0
0.1,194,195,recursive_no_basis,0.0009311999892815948,0
0.1,194,195,general,0.01002300000982359,0
0.1,194,195,recursive_basis,0.0005802000232506543,0
0.1,195,196,general,0.008879000000888482,0
0.1,195,196,recursive_basis,0.0005425999988801777,0
0.1,195,196,recursive_no_basis,0.0005388999998103827,0
0.1,196,197,recursive_basis,0.0008254999993368983,0
0.1,196,197,recursive_no_basis,0.0004825999785680324,0
0.1,196,197,general,0.007523999986005947,0
0.1,197,198,recursive_no_basis,0.0004718000127468258,0
0.1,197,198,general,0.006597100000362843,0
0.1,197,198,recursive_basis,0.0005147999909240752,0
0.1,198,199,general,0.007217499980470166,0
0.1,198,199,recursive_basis,0.0005522000137716532,0
0.1,198,199,recursive_no_basis,0.000526699994225055,0
0.1,199,200,recursive_basis,0.0005328000115696341,0
0.1,199,200,recursive_no_basis,0.00048519999836571515,0
0.1,199,200,general,0.012505499995313585,0
0.2,0,1,general,0.060555499978363514,0
0.2,0,1,recursive_basis,0.0007744000176899135,0
0.2,0,1,recursive_no_basis,0.0007205000147223473,0
0.2,1,2,recursive_basis,0.0006698000070173293,0
0.2,1,2,recursive_no_basis,0.0006465000042226166,0
0.2,1,2,general,0.0467635000240989,0
0.2,2,3,recursive_no_basis,0.001056199980666861,0
0.2,2,3,general,0.039101599977584556,0
0.2,2,3,recursive_basis,0.000735200010240078,0
0.2,3,4,general,0.06463249999796972,0
0.2,3,4,recursive_basis,0.0007517000194638968,0
0.2,3,4,recursive_no_basis,0.0006985000218264759,0
0.2,4,5,recursive_basis,0.0037991999997757375,0
0.2,4,5,recursive_no_basis,0.0010966999980155379,0
0.2,4,5,general,0.0630585000035353,0
0.2,5,6,recursive_no_basis,0.0006964999774936587,0
0.2,5,6,general,0.050559199997223914,0
0.2,5,6,recursive_basis,0.0007427999807987362,0
0.2,6,7,general,0.05181870001251809,0
0.2,6,7,recursive_basis,0.0007356000132858753,0
0.2,6,7,recursive_no_basis,0.0006442999874707311,0
0.2,7,8,recursive_basis,0.0013036000018473715,0
0.2,7,8,recursive_no_basis,0.0006979999889153987,0
0.2,7,8,general,0.049986900005023926,0
0.2,8,9,recursive_no_basis,0.0006907999922987074,0
0.2,8,9,general,0.046918800013372675,0
0.2,8,9,recursive_basis,0.0007386999786831439,0
0.2,9,10,general,0.05019939999328926,0
0.2,9,10,recursive_basis,0.0007341000018641353,0
0.2,9,10,recursive_no_basis,0.0006299999949987978,0
0.2,10,11,recursive_basis,0.0006770000036340207,0
0.2,10,11,recursive_no_basis,0.0006965000065974891,0
0.2,10,11,general,0.047311400005128235,0
0.2,11,12,recursive_no_basis,0.0007121999806258827,0
0.2,11,12,general,0.06403159999172203,0
0.2,11,12,recursive_basis,0.0007206000154837966,0
0.2,12,13,general,0.05349180000484921,0
0.2,12,13,recursive_basis,0.0012199999764561653,0
0.2,12,13,recursive_no_basis,0.0007751000230200589,0
0.2,13,14,recursive_basis,0.000743500015232712,0
0.2,13,14,recursive_no_basis,0.000750600011087954,0
0.2,13,14,general,0.06475960000534542,0
0.2,14,15,recursive_no_basis,0.0009316000214312226,0
0.2,14,15,general,0.07195640000281855,0
0.2,14,15,recursive_basis,0.0008078999817371368,0
0.2,15,16,general,0.052559400006430224,0
0.2,15,16,recursive_basis,0.0006951999966986477,0
0.2,15,16,recursive_no_basis,0.000686399987898767,0
0.2,16,17,recursive_basis,0.000817699998151511,0
0.2,16,17,recursive_no_basis,0.0007479000196326524,0
0.2,16,17,general,0.049238900013733655,0
0.2,17,18,recursive_no_basis,0.0011528999893926084,0
0.2,17,18,general,0.054802300001028925,0
0.2,17,18,recursive_basis,0.0007761000015307218,0
0.2,18,19,general,0.04911260001244955,0
0.2,18,19,recursive_basis,0.0007126000127755105,0
0.2,18,19,recursive_no_basis,0.0007858999888412654,0
0.2,19,20,recursive_basis,0.00404770000022836,0
0.2,19,20,recursive_no_basis,0.0007078000053297728,0
0.2,19,20,general,0.057664899999508634,0
0.2,20,21,recursive_no_basis,0.0007393999840132892,0
0.2,20,21,general,0.040599600004497916,0
0.2,20,21,recursive_basis,0.000769199978094548,0
0.2,21,22,general,0.04024889998254366,0
0.2,21,22,recursive_basis,0.0006769000028725713,0
0.2,21,22,recursive_no_basis,0.0006375000230036676,0
0.2,22,23,recursive_basis,0.0006697999779134989,0
0.2,22,23,recursive_no_basis,0.0010571999882813543,0
0.2,22,23,general,0.05527250000159256,0
0.2,23,24,recursive_no_basis,0.0007470999844372272,0
0.2,23,24,general,0.04890039999736473,0
0.2,23,24,recursive_basis,0.0007480999920517206,0
0.2,24,25,general,0.05593900001258589,0
0.2,24,25,recursive_basis,0.0008136999967973679,0
0.2,24,25,recursive_no_basis,0.0007016000163275748,0
0.2,25,26,recursive_basis,0.0007050999847706407,0
0.2,25,26,recursive_no_basis,0.0007137000211514533,0
0.2,25,26,general,0.05933859999640845,0
0.2,26,27,recursive_no_basis,0.0007079000060912222,0
0.2,26,27,general,0.03400569999939762,0
0.2,26,27,recursive_basis,0.0008729000110179186,0
0.2,27,28,general,0.04359919999842532,0
0.2,27,28,recursive_basis,0.0015408999752253294,0
0.2,27,28,recursive_no_basis,0.002452299988362938,0
0.2,28,29,recursive_basis,0.0009673000022303313,0
0.2,28,29,recursive_no_basis,0.0006897000130265951,0
0.2,28,29,general,0.04101179999997839,0
0.2,29,30,recursive_no_basis,0.0007263000006787479,0
0.2,29,30,general,0.042623299988918006,0
0.2,29,30,recursive_basis,0.0007778000144753605,0
0.2,30,31,general,0.0486813000170514,0
0.2,30,31,recursive_basis,0.0007619999814778566,0
0.2,30,31,recursive_no_basis,0.0007003999780863523,0
0.2,31,32,recursive_basis,0.0007192000048235059,0
0.2,31,32,recursive_no_basis,0.0006751000182703137,0
0.2,31,32,general,0.09863679998670705,0
0.2,32,33,recursive_no_basis,0.0006904999900143594,0
0.2,32,33,general,0.05118090001633391,0
0.2,32,33,recursive_basis,0.0013051000132691115,0
0.2,33,34,general,0.05061780000687577,0
0.2,33,34,recursive_basis,0.0008182000019587576,0
0.2,33,34,recursive_no_basis,0.0007805000059306622,0
0.2,34,35,recursive_basis,0.0013583000109065324,0
0.2,34,35,recursive_no_basis,0.0007985999982338399,0
0.2,34,35,general,0.051323699997738004,0
0.2,35,36,recursive_no_basis,0.0007308000058401376,0
0.2,35,36,general,0.05094980000285432,0
0.2,35,36,recursive_basis,0.0008835000044200569,0
0.2,36,37,general,0.04895209998358041,0
0.2,36,37,recursive_basis,0.0007536000048276037,0
0.2,36,37,recursive_no_basis,0.0006500000017695129,0
0.2,37,38,recursive_basis,0.0006713000184390694,0
0.2,37,38,recursive_no_basis,0.0007192000048235059,0
0.2,37,38,general,0.05852449999656528,0
0.2,38,39,recursive_no_basis,0.0006885000038892031,0
0.2,38,39,general,0.06134239997481927,0
0.2,38,39,recursive_basis,0.0007146999996621162,0
0.2,39,40,general,0.05863779998617247,0
0.2,39,40,recursive_basis,0.0007296999974641949,0
0.2,39,40,recursive_no_basis,0.0006443000165745616,0
0.2,40,41,recursive_basis,0.0006295999919530004,0
0.2,40,41,recursive_no_basis,0.0006456999981310219,0
0.2,40,41,general,0.05024009998305701,0
0.2,41,42,recursive_no_basis,0.0007826999935787171,0
0.2,41,42,general,0.04182689997833222,0
0.2,41,42,recursive_basis,0.0008017000218387693,0
0.2,42,43,general,0.04835069997352548,0
0.2,42,43,recursive_basis,0.0006758000236004591,0
0.2,42,43,recursive_no_basis,0.000670000008540228,0
0.2,43,44,recursive_basis,0.001104700000723824,0
0.2,43,44,recursive_no_basis,0.0006810000049881637,0
0.2,43,44,general,0.06925169998430647,0
0.2,44,45,recursive_no_basis,0.000749400001950562,0
0.2,44,45,general,0.04226449999259785,0
0.2,44,45,recursive_basis,0.0007779000152368098,0
0.2,45,46,general,0.054151799995452166,0
0.2,45,46,recursive_basis,0.0007692000071983784,0
0.2,45,46,recursive_no_basis,0.0007116999768186361,0
0.2,46,47,recursive_basis,0.0006962000043131411,0
0.2,46,47,recursive_no_basis,0.0007370999956037849,0
0.2,46,47,general,0.06138850000570528,0
0.2,47,48,recursive_no_basis,0.0007153000042308122,0
0.2,47,48,general,0.0494159999943804,0
0.2,47,48,recursive_basis,0.001205900014610961,0
0.2,48,49,general,0.05554960001609288,0
0.2,48,49,recursive_basis,0.0007714000239502639,0
0.2,48,49,recursive_no_basis,0.0006916999991517514,0
0.2,49,50,recursive_basis,0.0006412000220734626,0
0.2,49,50,recursive_no_basis,0.0006443999882321805,0
0.2,49,50,general,0.04745769998407923,0
0.2,50,51,recursive_no_basis,0.0009165999945253134,0
0.2,50,51,general,0.05563310001161881,0
0.2,50,51,recursive_basis,0.0008127999899443239,0
0.2,51,52,general,0.06221709999954328,0
0.2,51,52,recursive_basis,0.0025372999953106046,0
0.2,51,52,recursive_no_basis,0.0007144999981392175,0
0.2,52,53,recursive_basis,0.001115199993364513,0
0.2,52,53,recursive_no_basis,0.003080099995713681,0
0.2,52,53,general,0.050736599980155006,0
0.2,53,54,recursive_no_basis,0.0008783999946899712,0
0.2,53,54,general,0.05714109999826178,0
0.2,53,54,recursive_basis,0.0007853000133763999,0
0.2,54,55,general,0.06693420000374317,0
0.2,54,55,recursive_basis,0.0007631999906152487,0
0.2,54,55,recursive_no_basis,0.0016977000050246716,0
0.2,55,56,recursive_basis,0.0007939999923110008,0
0.2,55,56,recursive_no_basis,0.0007998000073712319,0
0.2,55,56,general,0.0545167000091169,0
0.2,56,57,recursive_no_basis,0.0030260999919846654,0
0.2,56,57,general,0.06258290002006106,0
0.2,56,57,recursive_basis,0.0007993000035639852,0
0.2,57,58,general,0.04985489998944104,0
0.2,57,58,recursive_basis,0.0006912000244483352,0
0.2,57,58,recursive_no_basis,0.0006531999970320612,0
0.2,58,59,recursive_basis,0.0006913000252097845,0
0.2,58,59,recursive_no_basis,0.0006983000203035772,0
0.2,58,59,general,0.05268170000636019,0
0.2,59,60,recursive_no_basis,0.000824199989438057,0
0.2,59,60,general,0.05490650000865571,0
0.2,59,60,recursive_basis,0.0007514999888371676,0
0.2,60,61,general,0.09376530000008643,0
0.2,60,61,recursive_basis,0.002194400003645569,0
0.2,60,61,recursive_no_basis,0.0013641999976243824,0
0.2,61,62,recursive_basis,0.0023216999834403396,0
0.2,61,62,recursive_no_basis,0.0013531000004149973,0
0.2,61,62,general,0.07353049999801442,0
0.2,62,63,recursive_no_basis,0.0008584999886807054,0
0.2,62,63,general,0.05136769998352975,0
0.2,62,63,recursive_basis,0.0008604000031482428,0
0.2,63,64,general,0.049991800013231114,0
0.2,63,64,recursive_basis,0.0007723000016994774,0
0.2,63,64,recursive_no_basis,0.0007026999955996871,0
0.2,64,65,recursive_basis,0.0006977999873925,0
0.2,64,65,recursive_no_basis,0.0006406000175047666,0
0.2,64,65,general,0.06113570000161417,0
0.2,65,66,recursive_no_basis,0.00088900001719594,0
0.2,65,66,general,0.16897620001691394,0
0.2,65,66,recursive_basis,0.0008947000023908913,0
0.2,66,67,general,0.08614080000552349,0
0.2,66,67,recursive_basis,0.004747300001326948,0
0.2,66,67,recursive_no_basis,0.0012513000110629946,0
0.2,67,68,recursive_basis,0.0007942999945953488,0
0.2,67,68,recursive_no_basis,0.000753400003304705,0
0.2,67,68,general,0.061599900014698505,0
0.2,68,69,recursive_no_basis,0.0008686000073794276,0
0.2,68,69,general,0.07006830000318587,0
0.2,68,69,recursive_basis,0.004748000006657094,0
0.2,69,70,general,0.03805250002187677,0
0.2,69,70,recursive_basis,0.0007680999988224357,0
0.2,69,70,recursive_no_basis,0.0006883000023663044,0
0.2,70,71,recursive_basis,0.0007753999962005764,0
0.2,70,71,recursive_no_basis,0.000724700017599389,0
0.2,70,71,general,0.058396600012201816,0
0.2,71,72,recursive_no_basis,0.0011756000167224556,0
0.2,71,72,general,0.06239669999922626,0
0.2,71,72,recursive_basis,0.0007516999903600663,0
0.2,72,73,general,0.05284459999529645,0
0.2,72,73,recursive_basis,0.0007373999978881329,0
0.2,72,73,recursive_no_basis,0.0007027999963611364,0
0.2,73,74,recursive_basis,0.0006850000063423067,0
0.2,73,74,recursive_no_basis,0.005602499993983656,0
0.2,73,74,general,0.04760290001286194,0
0.2,74,75,recursive_no_basis,0.0007266000029630959,0
0.2,74,75,general,0.05246040000929497,0
0.2,74,75,recursive_basis,0.0007404999923892319,0
0.2,75,76,general,0.06429249999928288,0
0.2,75,76,recursive_basis,0.0007930000138003379,0
0.2,75,76,recursive_no_basis,0.0023237999994307756,0
0.2,76,77,recursive_basis,0.0012594999861903489,0
0.2,76,77,recursive_no_basis,0.0006970999820623547,0
0.2,76,77,general,0.06311369998729788,0
0.2,77,78,recursive_no_basis,0.004304500005673617,0
0.2,77,78,general,0.055248299991944805,0
0.2,77,78,recursive_basis,0.0007610000029671937,0
0.2,78,79,general,0.05827639999915846,0
0.2,78,79,recursive_basis,0.0008803000091575086,0
0.2,78,79,recursive_no_basis,0.0008345000096596777,0
0.2,79,80,recursive_basis,0.0007759000000078231,0
0.2,79,80,recursive_no_basis,0.0007031999994069338,0
0.2,79,80,general,0.05832529999315739,0
0.2,80,81,recursive_no_basis,0.0006653000018559396,0
0.2,80,81,general,0.04007019998971373,0
0.2,80,81,recursive_basis,0.0007356999849434942,0
0.2,81,82,general,0.05330550001235679,0
0.2,81,82,recursive_basis,0.0008409000001847744,0
0.2,81,82,recursive_no_basis,0.0007296999974641949,0
0.2,82,83,recursive_basis,0.0007199999818112701,0
0.2,82,83,recursive_no_basis,0.0006919000006746501,0
0.2,82,83,general,0.05455099997925572,0
0.2,83,84,recursive_no_basis,0.0007021999917924404,0
0.2,83,84,general,0.05512559998896904,0
0.2,83,84,recursive_basis,0.0007259999983943999,0
0.2,84,85,general,0.04447020002407953,0
0.2,84,85,recursive_basis,0.0007321999873965979,0
0.2,84,85,recursive_no_basis,0.004176900023594499,0
0.2,85,86,recursive_basis,0.0007182999979704618,0
0.2,85,86,recursive_no_basis,0.006640699983108789,0
0.2,85,86,general,0.04998189999605529,0
0.2,86,87,recursive_no_basis,0.0007653000066056848,0
0.2,86,87,general,0.05465520001598634,0
0.2,86,87,recursive_basis,0.0007630999898537993,0
0.2,87,88,general,0.03914979999535717,0
0.2,87,88,recursive_basis,0.0035364999785088003,0
0.2,87,88,recursive_no_basis,0.0011847999994643033,0
0.2,88,89,recursive_basis,0.000724400015315041,0
0.2,88,89,recursive_no_basis,0.0007141999958548695,0
0.2,88,89,general,0.06567569999606349,0
0.2,89,90,recursive_no_basis,0.0006563000206369907,0
0.2,89,90,general,0.03455560002475977,0
0.2,89,90,recursive_basis,0.0007541000086348504,0
0.2,90,91,general,0.0433531999879051,0
0.2,90,91,recursive_basis,0.0008785999962128699,0
0.2,90,91,recursive_no_basis,0.0013313000090420246,0
0.2,91,92,recursive_basis,0.0008172000234480947,0
0.2,91,92,recursive_no_basis,0.0006619000050704926,0
0.2,91,92,general,0.054505999985849485,0
0.2,92,93,recursive_no_basis,0.001197900011902675,0
0.2,92,93,general,0.1787285000027623,0
0.2,92,93,recursive_basis,0.0027609000098891556,0
0.2,93,94,general,0.1503859999938868,0
0.2,93,94,recursive_basis,0.0012152999988757074,0
0.2,93,94,recursive_no_basis,0.006615099991904572,0
0.2,94,95,recursive_basis,0.0009345000144094229,0
0.2,94,95,recursive_no_basis,0.0009308999869972467,0
0.2,94,95,general,0.08475420001195744,0
0.2,95,96,recursive_no_basis,0.0008277999877464026,0
0.2,95,96,general,0.06705800001509488,0
0.2,95,96,recursive_basis,0.002536700019845739,0
0.2,96,97,general,0.19256339999265037,0
0.2,96,97,recursive_basis,0.00164309999672696,0
0.2,96,97,recursive_no_basis,0.001032100000884384,0
0.2,97,98,recursive_basis,0.0012443999876268208,0
0.2,97,98,recursive_no_basis,0.0009954999841284007,0
0.2,97,98,general,0.18120320001617074,0
0.2,98,99,recursive_no_basis,0.0007811999821569771,0
0.2,98,99,general,0.10980640002526343,0
0.2,98,99,recursive_basis,0.0013455000007525086,0
0.2,99,100,general,0.13088650000281632,0
0.2,99,100,recursive_basis,0.0009148000099230558,0
0.2,99,100,recursive_no_basis,0.000825700000859797,0
0.2,100,101,recursive_basis,0.0021800000104121864,0
0.2,100,101,recursive_no_basis,0.00103859999217093,0
0.2,100,101,general,0.08871770001132973,0
0.2,101,102,recursive_no_basis,0.0009027000050991774,0
0.2,101,102,general,0.07403069999418221,0
0.2,101,102,recursive_basis,0.00114969999413006,0
0.2,102,103,general,0.054197799996472895,0
0.2,102,103,recursive_basis,0.0008459999808110297,0
0.2,102,103,recursive_no_basis,0.0007996000058483332,0
0.2,103,104,recursive_basis,0.0007768000068608671,0
0.2,103,104,recursive_no_basis,0.0007814000127837062,0
